"","NSW","VIC","QLD","SA","WA","TAS","NT","ACT"
"18/03","0","0","0","0","0","0","206","0"
"19/03","0","0","0","0","0","0","340","0"
"20/03","0","0","0","0","0","0","467","0"
"21/03","0","0","0","0","0","0","467","0"
"22/03","0","0","0","0","0","0","467","0"
"23/03","0","0","0","0","0","0","606","0"
"24/03","0","0","0","0","0","0","807","0"
"25/03","0","0","0","0","2635","0","1019","0"
"26/03","0","0","0","0","3444","0","1254","0"
"27/03","0","0","0","0","4025","0","1254","0"
"28/03","0","0","0","0","4101","0","1254","0"
"29/03","0","0","0","0","4269","0","1429","0"
"30/03","0","0","0","0","5066","0","1650","0"
"31/03","0","0","0","0","6270","0","1883","0"
"01/04","0","0","0","0","7177","0","2092","0"
"02/04","0","0","0","0","8217","0","2092","0"
"03/04","0","0","0","0","8393","0","2092","0"
"04/04","0","0","0","0","8520","0","2092","0"
"05/04","0","0","0","0","8647","0","2092","0"
"06/04","0","0","0","0","8684","0","2092","0"
"07/04","0","0","0","0","9554","0","2092","0"
"08/04","0","0","0","0","10334","0","2921","0"
"09/04","0","0","0","0","11214","0","2921","0"
"10/04","0","0","0","0","11918","0","2921","0"
"11/04","0","0","0","0","12088","0","2921","0"
"12/04","0","0","0","0","12172","0","3783","0"
"13/04","0","0","0","0","12963","0","3783","0"
"14/04","0","0","0","0","13827","0","3783","0"
"15/04","0","0","0","0","14667","0","3783","0"
"16/04","0","0","0","0","15372","0","3783","0"
"17/04","0","0","0","0","15372","0","3783","0"
"18/04","0","0","0","0","15372","0","3783","0"
"19/04","0","0","0","0","16261","0","3783","0"
"20/04","0","0","0","0","17331","0","3783","0"
"21/04","0","0","0","0","18422","0","4802","0"
"22/04","0","0","0","0","19361","0","4802","0"
"23/04","0","0","0","0","20159","0","4802","0"
"24/04","0","0","0","0","20159","0","4802","0"
"25/04","0","0","0","0","20968","0","4802","0"
"26/04","0","0","0","0","20968","0","4802","0"
"27/04","0","0","0","0","21159","0","4802","0"
"28/04","0","0","0","0","21730","0","4802","0"
"29/04","0","0","0","0","22303","0","4802","0"
"30/04","0","0","0","0","22879","0","4802","0"
"01/05","0","0","0","0","23492","0","4802","0"
"02/05","0","0","0","0","23492","0","4802","0"
"03/05","0","0","0","0","23503","0","4802","0"
"04/05","0","0","0","0","24048","0","4802","0"
"05/05","0","0","0","0","24603","0","5824","0"
"06/05","0","0","0","0","25071","0","5824","0"
"07/05","0","0","0","0","25668","0","5824","0"
"08/05","0","0","0","0","26333","0","5824","0"
"09/05","0","0","0","0","26333","0","5824","0"
"10/05","0","0","0","0","26333","0","5824","0"
"11/05","0","0","0","0","27015","0","5824","0"
"12/05","0","0","0","0","27681","0","5824","0"
"13/05","0","0","0","0","28338","0","5824","0"
"14/05","0","0","0","0","29032","0","5824","0"
"15/05","0","0","0","0","29647","0","5824","0"
"16/05","0","0","0","0","29657","0","5824","0"
"17/05","0","0","0","0","29679","0","5824","0"
"18/05","125810","87033","78898","33229","30503","17966","5824","16656"
"19/05","125810","87033","78898","33229","31455","17966","5824","16656"
"20/05","125810","87033","78898","33229","32368","17966","5824","16656"
"21/05","125810","87033","78898","33229","33479","17966","5824","16656"
"22/05","125810","87033","78898","33229","34417","17966","5824","16656"
"23/05","125810","87033","78898","33229","47797","17966","5824","16656"
"24/05","125810","87033","78898","33229","47824","17966","5824","16656"
"25/05","145341","102081","84774","44675","49302","20773","10343","19309"
"26/05","145341","102081","84774","44675","51298","20773","10472","19309"
"27/05","145341","102081","84774","44675","53268","20773","10655","19309"
"28/05","145341","102081","84774","44675","53268","20773","11034","19309"
"29/05","145341","102081","84774","44675","55231","20773","11034","19309"
"30/05","145341","102081","84774","44675","55231","20773","11387","19309"
"31/05","145341","102081","84774","44675","55231","20773","11387","19309"
"01/06","167075","117174","92542","44675","58409","22598","11387","21153"
"02/06","167075","117174","92542","44675","58409","22598","12513","21153"
"03/06","167075","117174","92542","44675","62901","22598","12838","21153"
"04/06","167075","117174","92542","44675","65074","22598","13223","21153"
"05/06","167075","117174","92542","44675","67313","22598","13223","21153"
"06/06","167075","117174","92542","44675","67313","22598","13223","21153"
"07/06","204595","135645","105173","52740","67313","25637","13637","25439"
"08/06","204595","135645","105173","52740","71702","25637","14185","25439"
"09/06","204595","135645","105173","52740","74030","25637","14656","25439"
"10/06","204595","135645","105173","52740","74030","25637","15098","25439"
"11/06","204595","135645","105173","52740","76619","25637","15673","25439"
"12/06","204595","135645","105173","52740","79102","25637","16222","25439"
"13/06","204595","135645","105173","52740","79102","25637","16222","25439"
"14/06","204595","135645","105173","52740","79102","25637","16222","25439"
"15/06","259437","165724","128324","61844","85858","27397","16222","28967"
"16/06","259437","165724","128324","61844","89075","27397","16222","28967"
"17/06","259437","165724","128324","61844","89075","27397","19629","28967"
"18/06","259437","165724","128324","61844","96158","27397","19629","28967"
"19/06","259437","165724","128324","61844","96158","27397","20510","28967"
"20/06","259437","165724","128324","61844","96158","27397","20510","28967"
"21/06","357767","256069","188420","79600","103285","40728","20510","35790"
"22/06","357767","256069","188420","79600","107035","40728","21935","35790"
"23/06","357767","256069","188420","79600","107035","40728","21935","35790"
"24/06","357767","256069","188420","79600","107035","40728","23834","35790"
"25/06","357767","256069","188420","79600","107035","40728","25026","35790"
"26/06","357767","256069","188420","79600","107035","40728","25026","35790"
"27/06","357767","256069","188420","79600","107035","40728","25026","35790"
"28/06","463624","382741","273359","103356","107035","50642","25026","42467"
"29/06","463624","382741","273359","103356","133293","50642","25026","42467"
"30/06","463624","382741","273359","103356","137740","50642","28810","42467"
"01/07","463624","382741","273359","103356","142973","50642","28810","42467"
"02/07","534493","457280","331806","119739","148268","56,124","31,099","47,464"
"03/07","554057","482714","350877","125870","154658","58,183","32,064","49,843"
"04/07","564930","498229","363682","128817","158085","59,520","32,264","50,219"
"05/07","567316","507228","369481","130566","160146","59,760","32,308","50,816"
"06/07","567316","507228","369481","130566","160146","59,760","32,308","50,816"
"07/07","609108","554313","397278","140508","170876","63,420","33,936","54,496"
"08/07","629961","573622","417238","147131","176557","64,255","34,959","55,752"
"09/07","651446","596746","437988","153431","182456","65,660","36,066","56,751"
"10/07","671858","618399","455681","159279","187378","66,500","37,074","58,429"
"11/07","683667","630774","467536","162764","191117","71,700","37,358","58,931"
"12/07","686408","638454","473868","165105","192945","72,150","37,399","59,392"
"13/07","710714","660399","485285","170613","199052","74,120","38,507","62,082"
"14/07","741075","681030","503562","176598","207054","75,898","39,852","63,580"
"15/07","769552","703352","523333","183279","214796","77,905","41,300","64,995"
"16/07","801520","724373","544039","189823","221981","79,325","42,923","65,961"
"17/07","830856","745336","561139","196098","227700","81,062","43,989","67,331"
"18/07","846261","757033","573150","199125","232051","81,899","44,216","68,133"
"19/07","854625","763682","578917","201555","234916","82,021","44,279","68,264"
"20/07","882844","784330","587289","206339","241560","84,930","45,051","74,460"
"21/07","912940","806196","604283","212151","250342","86,660","46,183","75,941"
"22/07","948667","826760","622279","219624","259541","88,949","47,598","76,715"
"23/07","982170","847974","640202","226395","268002","90,571","48,862","79,250"
"24/07","1012939","871704","657252","232729","275533","92,327","49,336","80,144"
"25/07","1034280","886208","667000","236133","280151","93,061","49,689","80,691"
"26/07","1045515","893448","673160","238864","284226","93,184","49,804","80,804"
"27/07","1071895","918338","681859","244916","293816","96,413","50,605","87,180"
"28/07","1108405","939923","700095","251683","305499","98,525","51,976","88,956"
"29/07","1156321","973629","703491","258706","314235","101,319","43,820","73,361"
"30/07","1190942","999343","724757","266357","325350","103,595","44,934","74,508"
"31/07","1228845","1023953","743107","272953","335011","105,990","46,165","76,910"
"01/08","1252304","1038227","753447","275925","340905","107,465","46,553","78,713"
"02/08","1265839","1047221","759788","278157","345429","108,539","46,646","79,341"
"03/08","1300394","1073291","773840","284507","356046","110,385","46,911","82,284"
"04/08","1342211","1097386","795568","291436","367691","113,118","47,709","84,043"
"05/08","1381481","1124519","820439","299590","378575","115,541","48,979","85,228"
"06/08","1423185","1152530","845211","307094","390391","117,799","50,089","86,247"
"07/08","1463495","1182570","868777","314398","401300","119,730","51,123","88,212"
"08/08","1501249","1201714","880512","318824","408162","121,799","51,794","89,739"
"09/08","1510648","1215296","887301","321501","413694","123,114","51,884","90,765"
"10/08","1548545","1245389","902692","328327","425656","126,053","52,765","93,380"
"11/08","1599438","1275621","925847","336885","437632","129,269","53,767","94,513"
"12/08","1645077","1308532","948910","345814","450571","132,309","54,936","97,035"
"13/08","1693577","1340713","972990","355629","463617","136,373","56,139","98,445"
"14/08","1742669","1375135","996536","364126","476011","139,298","57,145","103,014"
"15/08","1767176","1397397","1010014","368567","483431","142,028","57,697","104,279"
"16/08","1781578","1402833","1016058","371099","489732","143,169","57,890","104,819"
"17/08","1826165","1442497","1035432","379539","503484","145,662","58,556","107,593"
"18/08","1871458","1475180","1057330","388472","516297","148,716","59,404","110,697"
"19/08","1924839","1512114","1081599","398074","530080","151,592","60,776","112,125"
"20/08","1973224","1549472","1103840","407529","544199","155,575","62,079","117,405"
"21/08","2022928","1588286","1126894","417196","557506","158,359","63,337","122,835"
"22/08","2052364","1614057","1138868","422198","567340","161,237","64,123","123,827"
"23/08","2066915","1629776","1146232","424678","574549","162,478","64,466","124,694"
"24/08","2112611","1664243","1163606","433583","587351","165,228","65,136","129,260"
"25/08","2163192","1700432","1186472","443304","602085","167,989","66,152","130,437"
"26/08","2218458","1738327","1212977","454238","615694","171,577","67,389","133,495"
"27/08","2273984","1768264","1240365","464538","629871","175,563","68,626","137,456"
"28/08","2326130","1802476","1264175","474737","644299","178,806","69,845","139,112"
"29/08","2353563","1835226","1278711","480571","652778","181,777","70,660","139,929"
"30/08","2372417","1848844","1286498","484125","657856","182,649","70,857","140,871"
"31/08","2433592","1873762","1303918","492748","667121","185,145","71,871","142,253"
"01/09","2484199","1913967","1327631","502057","678964","189,026","73,067","147,551"
"02/09","2539287","1947124","1353061","511159","690709","192,256","74,319","150,907"
"03/09","2590966","1979840","1379894","521139","703388","195,110","75,436","153,262"
"04/09","2644865","2013194","1404052","530388","715342","197,723","76,390","155,901"
"05/09","2678906","2033306","1419178","534320","723398","199,599","76,853","157,819"
"06/09","2692904","2043711","1429206","536937","727924","200,952","77,258","159,406"
"07/09","2743498","2070979","1448334","543316","740925","202,714","78,225","161,561"
"08/09","2802011","2100054","1472850","551438","754041","204,332","79,596","164,796"
"09/09","2860253","2129632","1498968","560533","766794","207,265","80,856","167,412"
"10/09","2924263","2160985","1524449","569507","781063","210,307","82,186","169,867"
"11/09","2992899","2187752","1549891","577505","794246","212,135","83,508","172,327"
"12/09","3031072","2204358","1566297","581740","802262","213,699","84,094","174,745"
"13/09","3051925","2214626","1576201","584790","808688","213,771","84,451","176,741"
"14/09","3121329","2240747","1594773","593331","820536","216,837","85,552","179,214"
"15/09","3186444","2268094","1618252","601864","832301","219,443","86,692","182,220"
