"","NSW: 3,059,121","VIC: 2,897,361","QLD: 1,610,904","SA: 657,907","WA: 1,002,558","TAS: 282,045","NT: 143,806","ACT: 261,080","Aged or Disability Care: 877,722","GP / Primary Care Network: 12,570,236"
"21/02","20","0","0","0","0","0","0","0","0","0"
"22/02","1,320","0","0","0","378","0","88","50","0","0"
"23/02","1320","580","203","168","378","0","88","50","0","0"
"24/02","3220","1255","527","403","800","383","88","250","0","0"
"25/02","5500","2063","942","743","1240","807","88","524","4715","0"
"26/02","7500","2894","1377","1053","1654","1153","581","777","6500","0"
"27/02","7500","3613","2030","1371","2299","1153","581","980","8100","0"
"28/02","7500","3762","2030","1481","2584","1153","581","980","9500","0"
"01/03","10339","3862","2030","1630","2879","1165","748","978","10071","0"
"02/03","12424","5020","3010","1920","2862","1165","1000","1173","13348","0"
"03/03","15000","6676","4212","2326","3519","1165","1000","1319","13348","0"
"04/03","16805","8645","5409","2682","4346","1970","1588","1563","18000","0"
"05/03","19027","10907","6534","3062","5546","2327","1840","1757","20000","0"
"06/03","19027","12851","8008","3455","6616","2327","1840","1949","20000","0"
"07/03","19027","13578","8300","3585","6872","2327","1840","1949","23000","0"
"08/03","21763","14422","8300","3705","7840","2327","2066","1951","23995","0"
"09/03","23923","15494","10092","3824","9289","2327","2349","2157","25453","0"
"10/03","27000","18325","11996","4274","11373","2713","2684","2382","25453","0"
"11/03","31313","22317","13989","4871","13498","3255","3070","2687","30000","0"
"12/03","31313","25948","16120","5822","15952","3667","3262","3025","30000","0"
"13/03","36820","30298","18411","6878","17748","3667","3519","3667","38934","0"
"14/03","36820","31202","18705","7124","18391","3667","3519","3363","39760","0"
"15/03","37553","31808","18705","7272","18948","3853","3519","3363","39760","0"
"16/03","37553","35282","21861","8300","20550","4616","3715","3869","42800","0"
"17/03","46820","38948","25173","9831","22944","5765","4096","4373","45607","0"
"18/03","51607","42989","28533","11362","25503","6715","4473","4875","50000","0"
"19/03","51607","47731","32527","12961","28134","7631","4784","5379","50000","0"
"20/03","51607","52283","36704","14051","30571","7631","5083","5901","50000","0"
"21/03","51607","53681","37002","14365","31512","7631","5083","5901","50000","0"
"22/03","64650","55023","37002","14916","32115","8267","5083","6536","58358","0"
"23/03","72943","59509","40870","16949","34877","8843","5371","7251","62262","0"
"24/03","72943","63894","45068","17751","36690","9854","5679","7513","66862","0"
"25/03","72943","69592","49462","19255","39259","11007","6186","8035","66862","0"
"26/03","89196","75626","53893","20832","41665","11728","6578","8563","76374","75700"
"27/03","89196","80698","58439","22272","44047","11728","6578","9096","76374","75700"
"28/03","89196","84210","58930","22497","44542","11728","6578","9429","80000","97000"
"29/03","96273","86282","59126","22787","45091","13091","7027","9746","82542","119796"
"30/03","96273","92765","65129","24145","47701","13750","7364","10281","99000","157575"
"31/03","100000","99065","71942","25535","50731","13750","7789","10819","99000","191720"
"01/04","117389","107522","79534","27023","53482","15077","8277","11361","105000","219665"
"02/04","124345","115077","87220","28337","56337","15077","8277","11361","105000","272582"
"03/04","125195","115987","88248","28614","56649","15077","8277","12430","105000","272582"
"04/04","126494","116234","88282","28759","56872","17511","8647","12778","111873","275732"
"05/04","126526","116677","88282","28933","57018","17511","8717","13110","111873","275732"
"06/04","127339","117700","89350","29355","57464","17511","9028","13774","112830","280943"
"07/04","134323","123759","94762","30735","59765","17511","9600","14445","112830","280943"
"08/04","140551","129537","100298","32635","62297","19903","9600","15134","125260","361083"
"09/04","146724","137320","105283","34707","64767","21475","10070","15823","133052","408290"
"10/04","151125","142130","108721","36473","66559","22887","10563","16497","138687","445224"
"11/04","151535","143417","109214","36916","66865","23572","10563","16979","142067","465440"
"12/04","151535","144320","109314","37656","67146","23727","10578","17458","142990","473578"
"13/04","155894","147798","112419","39206","68895","24614","10578","18059","142990","473578"
"14/04","160637","152363","115025","40728","70584","25832","11527","18644","152820","547512"
"15/04","164855","155928","117763","42601","72263","26728","11959","19236","158692","589280"
"16/04","169284","158498","120458","44150","74046","28047","12344","19813","164648","629289"
"17/04","173302","162108","122865","45485","75837","28630","12753","20365","170714","662478"
"18/04","173852","162553","122865","46154","76082","28721","12753","20852","172351","680425"
"19/04","173852","164045","122865","46591","76244","28933","12764","21332","172885","766741"
"20/04","177733","168250","126011","48115","78215","29417","13107","22056","177520","812862"
"21/04","181435","172308","128555","49349","80662","30573","13459","22619","183538","855609"
"22/04","185620","176827","131128","50674","83172","31396","13984","23122","189321","900454"
"23/04","188812","182426","133853","52129","85369","32698","14617","23624","194569","947504"
"24/04","191745","185535","136196","53146","87645","33305","15042","24290","200077","987066"
"25/04","192336","187743","136381","53620","87971","33633","15042","24831","201848","1000682"
"26/04","192336","188259","136381","53871","88361","33633","15042","25334","201848","1002420"
"27/04","195007","191644","137087","54273","89571","34295","15050","25979","205203","1021228"
"28/04","198492","198228","139489","55478","91957","35316","15426","26584","210770","1057804"
"29/04","202220","202506","141866","56642","93964","36173","15777","27219","218800","1117118"
"30/04","206320","206798","144228","57964","96508","37126","16260","27853","226934","1159553"
"01/05","210376","210242","146497","59442","98895","38100","16820","28547","232357","1193568"
"02/05","211022","211522","146737","60139","99870","38405","16820","28943","233856","1206760"
"03/05","211022","212357","146737","60515","100388","38543","16820","29327","234457","1210449"
"04/05","215006","220133","147216","62094","102554","39736","16820","30011","238282","1245117"
"05/05","219594","230404","149885","63790","105415","40885","17395","30733","243500","1294713"
"06/05","224076","239468","152111","65453","107834","41664","18049","31544","248985","1344345"
"07/05","229491","249405","154403","67198","110273","42374","18869","32337","254632","1395549"
"08/05","234725","257475","156847","68846","112605","43155","19405","33240","260616","1440811"
"09/05","235852","261152","157164","69780","113624","43620","19405","33627","261798","1458316"
"10/05","235852","263065","157164","70310","114506","43727","19441","33873","262096","1463187"
"11/05","242149","273220","159795","72110","116975","44804","20040","34757","267120","1505137"
"12/05","248641","281501","162239","73389","119871","45948","20456","35501","273999","1550941"
"13/05","256193","290864","164695","75237","122069","46838","21082","36283","279986","1601523"
"14/05","266514","299397","167119","76788","124985","47921","21965","37039","287792","1651124"
"15/05","274751","308219","169966","78505","127835","49154","22670","37984","294812","1692901"
"16/05","280135","311317","170330","79522","129294","49626","22910","38409","296336","1711305"
"17/05","280135","313539","170330","80017","130649","49739","22953","38696","296336","1717743"
"18/05","291550","324743","173093","81460","133424","51098","23818","39537","301026","1763575"
"19/05","303270","334762","175486","85255","136404","53669","24830","40308","307409","1817461"
"20/05","314613","344259","178372","87166","139289","53816","25961","41151","313074","1874027"
"21/05","326563","354942","182245","89108","142639","54859","26920","41913","320075","1933610"
"22/05","339048","363919","186953","90995","145754","56309","27567","42798","325838","1983314"
"23/05","345393","367873","187516","92085","147473","57607","27567","43287","326022","2005141"
"24/05","345393","370495","187517","92887","148503","58472","27853","43630","326117","2012186"
"25/05","357917","369504","193002","94361","151723","59667","28352","44514","330060","2061522"
"26/05","371117","385320","198598","97327","154879","60801","29445","45324","333026","2119443"
"27/05","384056","398009","204872","99446","158332","62525","30580","46084","337227","2185537"
"28/05","397644","421634","212129","102295","161861","63293","31529","46912","341638","2252603"
"29/05","411834","445158","219552","104771","165652","64601","31529","47930","346109","2316013"
"30/05","418996","460474","220152","105748","165652","65557","31529","48521","345566","2348906"
"31/05","418996","476242","220152","106559","168951","65557","32946","48815","345583","2359799"
"01/06","432947","494037","228213","109179","172356","68427","33777","49508","349041","2425254"
"02/06","447260","513375","236701","112530","175884","70273","34857","50410","361510","2498644"
"03/06","461855","536319","245855","115881","179435","71622","35960","51354","365444","2578978"
"04/06","477265","557794","255946","119292","183397","71622","37622","52596","370595","2660233"
"05/06","492242","584317","266777","122564","187662","74104","38493","53813","375190","2732445"
"06/06","499725","613914","276199","124496","189861","75196","38493","54825","375533","2768110"
"07/06","499725","650878","283768","126358","191384","76363","38768","55787","375533","2777849"
"08/06","514412","676024","294537","130890","192868","78446","39939","57030","378666","2841165"
"09/06","530486","697903","305615","135642","196217","80538","41209","58313","384966","2913973"
"10/06","545970","725049","317982","139732","199593","82158","42531","59586","390160","2984909"
"11/06","561593","749470","329330","145158","204428","83302","43788","60854","395086","3067999"
"12/06","577881","772135","341690","149382","209272","84964","44386","62076","400003","3132135"
"13/06","585595","785623","348287","152151","212123","85,961","44,386","63,259","400692","3156669"
"14/06","585595","797472","352100","154426","214867","86,473","44,386","64,401","401102","3166477"
"15/06","598248","806238","364319","156843","219086","86,709","45,113","65,566","401845","3187278"
"16/06","615471","831856","377309","161301","223374","88,849","46,725","66,789","410923","3260723"
"17/06","631896","850363","391602","165493","227823","90,293","48,350","67,978","408865","3336667"
"18/06","648926","868512","406087","170440","232372","91,525","49,839","69,198","411835","3411932"
"19/06","666689","886507","420773","174996","236770","93,678","50,617","70,385","414423","3476638"
"20/06","675738","897283","429170","178502","239714","95,306","50,879","71,505","414555","3503377"
"21/06","676080","906845","434281","181450","243127","96,781","50,879","72,565","414555","3514178"
"22/06","694125","926876","448225","189565","247770","98,552","52,240","73,745","416292","3571994"
"23/06","711807","950190","463700","194581","254138","100,519","53,744","74,985","418557","3638055"
"24/06","729783","968716","477685","199599","260145","102,788","54,881","76,198","421131","3708272"
"25/06","748701","986341","491587","205274","265350","104,341","56,605","77,441","423602","3778390"
"26/06","766789","1008036","505594","210358","270213","105,789","57,218","78,656","426599","3828353"
"27/06","779670","1020914","515991","214175","273359","107,400","57,218","79,804","426745","3851044"
"28/06","790322","1033384","521731","217379","277936","108,743","57,562","80,889","426811","3859909"
"29/06","809848","1060242","535507","222353","283859","110,278","58,766","82,091","429538","3908218"
"30/06","830684","1079775","552565","227805","291516","111,945","59,576","83,525","432643","3975551"
"01/07","851400","1101572","570729","232885","299121","113,734","61,222","85,086","435212","4056014"
"02/07","872689","1121235","588224","238974","305701","114,984","62,281","86,761","438794","4140510"
"03/07","893021","1142475","603208","244121","311488","116,858","63,198","88,346","443092","4215842"
"04/07","908301","1154819","611037","247870","316127","118,018","63,198","89,802","443701","4248494"
"05/07","921659","1166277","615144","251411","320991","119,344","64,243","91,190","444223","4260991"
"06/07","942221","1189708","627814","256522","326241","121,331","65,378","92,671","447534","4332771"
"07/07","962785","1216248","642811","261593","333632","123,629","66,875","94,157","451257","4414679"
"08/07","982553","1222819","658515","261593","340438","125,069","68,465","95,588","454195","4497564"
"09/07","1004162","1238347","672927","271659","346820","126,554","69,808","97,095","457283","4586917"
"10/07","1026283","1253966","686452","276492","352772","127,869","70,186","98,572","459892","4661588"
"11/07","1041593","1266286","694397","280242","357613","129,145","70,504","99,998","460671","4697520"
"12/07","1053060","1277146","698170","283708","362423","130,736","70,504","101,329","461176","4711565"
"13/07","1073809","1299562","710110","288820","367870","132,423","72,223","102,736","465047","4791426"
"14/07","1094431","1313107","725615","294417","375628","134,285","73,486","104,214","468463","4885499"
"15/07","1112596","1328544","740272","300065","383067","135,589","74,850","105,644","471269","4979911"
"16/07","1135164","1346052","754655","305675","389880","136,907","76,475","106,977","475696","5079328"
"17/07","1158879","1365838","767522","311163","395818","138,636","77,572","108,396","479174","5167748"
"18/07","1175756","1379885","774625","315487","400428","140,130","77,572","109,690","481721","5212152"
"19/07","1188887","1392522","777596","319494","405581","141,418","77,966","110,962","481811","5229296"
"20/07","1211619","1416523","788036","325328","411810","143,565","79,021","112,598","484769","5322175"
"21/07","1235315","1431625","801602","331603","419979","145,229","80,608","114,286","488474","5421312"
"22/07","1258864","1453158","814416","337651","428564","146,739","81,893","116,492","490734","5526052"
"23/07","1284474","1474851","827724","344327","436697","148,375","82,968","118,758","494890","5637929"
"24/07","1309786","1496784","840306","350353","443222","150,033","82,968","120,987","499536","5738860"
"25/07","1330199","1514279","848695","355018","448391","151,452","83,650","123,133","500476","5785218"
"26/07","1345647","1529832","852186","359483","454605","153,453","84,009","125,189","501070","5805973"
"27/07","1370506","1553105","862398","365814","462044","155,492","85,419","127,438","505079","5909489"
"28/07","1395881","1572283","875187","372042","471771","157,548","86,479","129,766","508755","6024054"
"29/07","1420587","1590244","887335","377695","481575","159,664","87,705","131,997","512754","6145680"
"30/07","1446995","1610095","899059","383791","491068","161,592","89,145","134,095","518481","6271657"
"31/07","1473867","1630960","910938","389217","499332","161,592","90,289","136,339","522899","6391251"
"01/08","1495209","1646952","918359","392942","505634","161,592","90,686","138,511","522983","6444859"
"02/08","1509706","1660319","921750","396440","512012","166,836","90,907","140,539","524237","6471147"
"03/08","1535018","1681084","932380","402193","518693","168,600","90,907","142,779","532292","6590505"
"04/08","1560488","1698684","947882","407802","528857","170,949","92,395","145,113","534375","6721853"
"05/08","1585684","1717892","963572","413557","538630","171,996","94,351","147,367","538685","6858523"
"06/08","1610578","1738309","979651","419240","547925","175,449","96,301","149,709","545319","7007815"
"07/08","1636730","1760610","993278","424801","556812","175,449","97,200","151,970","549409","7150096"
"08/08","1657342","1778109","1001930","429261","563583","175,449","98,069","154,138","558650","7220049"
"09/08","1668669","1795297","1005452","433247","570002","180,885","98,346","156,171","558650","7256427"
"10/08","1697829","1818753","1016653","439627","577165","182,569","99,650","158,404","564696","7402699"
"11/08","1728339","1842599","1032050","445907","585812","184,922","100,944","160,728","566419","7566289"
"12/08","1758764","1868317","1048373","451780","595759","187,013","102,468","162,981","572154","7728714"
"13/08","1786962","1896075","1064215","458634","605647","189,829","103,950","165,078","577655","7899176"
"14/08","1816359","1925864","1079442","464447","614833","191,795","105,272","167,332","584372","8062307"
"15/08","1840778","1948996","1091165","468647","622266","193,517","105,272","169,545","584732","8150281"
"16/08","1829209","1921533","1091641","455884","629240","201,431","107,639","167,034","660961","8274354"
"17/08","1855820","1967053","1098347","462293","641450","203,008","108,708","169,120","665883","8446709"
"18/08","1886479","1993799","1112409","468877","654685","205,402","110,099","173,572","669569","8617369"
"19/08","1933547","2020558","1130289","475600","670733","208,088","111,999","173,711","683096","8793649"
"20/08","1968701","2048442","1146830","482184","686205","211,429","113,928","180,817","693200","8972838"
"21/08","2014110","2077395","1167094","488555","699207","213,738","115,535","187,974","701297","9150193"
"22/08","2052728","2102499","1186200","493251","710867","215,904","116,469","187,997","707070","9238114"
"23/08","2093786","2124333","1199132","497424","722659","217,596","116,944","188,003","709819","9280958"
"24/08","2139035","2151741","1207479","504806","735381","219,090","117,802","195,717","714619","9454926"
"25/08","2184175","2182290","1223019","512096","750200","221,586","118,783","196,013","725114","9634511"
"26/08","2244343","2214371","1244215","519100","764565","224,521","120,375","198,832","735099","9817786"
"27/08","2288416","2218382","1265164","526363","779366","227,884","121,997","204,364","747866","10010495"
"28/08","2344871","2247617","1285371","533143","793279","230,209","123,189","204,651","757099","10187198"
"29/08","2371627","2305170","1304239","538099","804162","232,957","123,984","204,689","762387","10279999"
"30/08","2426195","2332758","1318945","542726","814712","235,629","124,464","204,723","764981","10320608"
"31/08","2503391","2333890","1330188","549531","826226","238,293","125,588","205,030","758086","10492443"
"01/09","2545762","2395003","1346866","557003","838715","241,967","126,816","213,908","763699","10667759"
"02/09","2608678","2430564","1367356","563998","851323","245,811","128,548","217,994","776028","10837784"
"03/09","2643977","2464284","1389161","571501","864299","249,277","130,115","220,673","786389","11011142"
"04/09","2698561","2498586","1410837","578938","876409","251,491","131,602","223,521","793518","11178295"
"05/09","2755186","2525987","1430604","584054","886875","253,889","132,430","225,878","798991","11261459"
"06/09","2787729","2549620","1446305","589226","896352","255,537","133,307","228,491","801103","11298319"
"07/09","2814670","2580633","1456589","596437","907563","256,857","134,414","231,291","803775","11462706"
"08/09","2845698","2618309","1476068","604407","919843","259,762","135,438","235,894","813125","11631042"
"09/09","2882745","2658212","1499747","612916","933964","263,599","137,203","239,393","824247","11798928"
"10/09","2921541","2722761","1522811","621725","947732","267,462","138,727","242,875","836177","11948200"
"11/09","2956688","2762504","1546381","629649","960165","270,381","140,074","246,087","846564","12115070"
"12/09","2980817","2796750","1566278","635348","970680","272,957","140,805","249,171","854560","12202006"
"13/09","2999861","2828334","1581387","641118","980840","273,005","141,504","253,403","859976","12243145"
"14/09","3029794","2861179","1592893","649504","990996","278,283","142,717","256,688","870219","12406476"
"15/09","3059121","2897361","1610904","657907","1002558","282,045","143,806","261,080","877722","12570236"
